ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '所以如果说你是上半段比较紧的人', 'start': 399.38, 'end': 401.78, 'duration': 2.3999999999999773}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '可以站着', 'start': 401.78, 'end': 402.58, 'duration': 0.8000000000000114}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '可是如果你是想要专门打膝盖跟大腿中间的这个范围的人的话', 'start': 402.58, 'end': 406.98, 'duration': 4.400000000000034}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '就可以选择坐着', 'start': 406.98, 'end': 408.42, 'duration': 1.4399999999999977}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '然后去做这斜后方的施打', 'start': 408.42, 'end': 410.9, 'duration': 2.4799999999999613}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '好那如果是上半段的话', 'start': 410.9, 'end': 412.22, 'duration': 1.32000000000005}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '我们就从这边开始切', 'start': 412.22, 'end': 413.5, 'duration': 1.2799999999999727}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '停留五秒之后呢往上', 'start': 413.5, 'end': 415.38, 'duration': 1.8799999999999955}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '然后这有些地方如果说特别酸痛的话', 'start': 416.78, 'end': 419.26, 'duration': 2.480000000000018}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '甚至可以停留到十秒以上', 'start': 419.26, 'end': 421.06, 'duration': 1.8000000000000114}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '那小心要避开髋关节这个骨头', 'start': 421.06, 'end': 423.98, 'duration': 2.920000000000016}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '因为打到骨头的话会非常的不舒服', 'start': 423.98, 'end': 426.66, 'duration': 2.680000000000007}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '尽量往右的方向去做打', 'start': 426.66, 'end': 428.9, 'duration': 2.2399999999999523}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '去做震动跟放松', 'start': 428.9, 'end': 431.18, 'duration': 2.2800000000000296}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '一路挡到屁股上半圆这个地方', 'start': 431.18, 'end': 434.18, 'duration': 3.0}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '屁股上半圆这个区域通常它的紧绷感都会比较强烈', 'start': 434.18, 'end': 438.32, 'duration': 4.139999999999986}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '而且酸痛感都是比较高的', 'start': 438.32, 'end': 439.72, 'duration': 1.400000000000034}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '所以你可以在这个地方', 'start': 439.72, 'end': 441.22, 'duration': 1.5}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '把一个区域分成多个单点去做施打', 'start': 441.22, 'end': 444.02, 'duration': 2.7999999999999545}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '就轻轻的放在你的肌肉上面', 'start': 444.02, 'end': 447.06, 'duration': 3.0400000000000205}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '然后让那个症状腔去帮助你做快速的放松', 'start': 447.06, 'end': 449.7, 'duration': 2.6399999999999864}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '好我们今天就简单的去介绍', 'start': 449.7, 'end': 451.6, 'duration': 1.900000000000034}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '怎么样用筋膜腔做卡颈素的放松', 'start': 451.6, 'end': 454.64, 'duration': 3.0399999999999636}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '那我在这边一定要非常强调', 'start': 454.64, 'end': 456.5, 'duration': 1.8600000000000136}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '按摩绝对不能够取代拉筋', 'start': 456.5, 'end': 459.88, 'duration': 3.3799999999999955}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '所有用滚筒花生球或是精灵膜枪的按摩', 'start': 459.88, 'end': 463.96, 'duration': 4.079999999999984}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '跟拉筋是不一样的事情', 'start': 463.96, 'end': 466.24, 'duration': 2.2800000000000296}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '拉筋是为了维持我们肌肉的长度跟弹性', 'start': 466.24, 'end': 469.84000000000003, 'duration': 3.6000000000000227}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '那这个都是按摩没办法做到的事情', 'start': 469.84000000000003, 'end': 473.04, 'duration': 3.1999999999999886}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '所以你在放松完肌肉之后', 'start': 473.04, 'end': 475.44, 'duration': 2.3999999999999773}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '一定要再去做拉筋的动作哦', 'start': 475.44, 'end': 478.24, 'duration': 2.8000000000000114}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '好那我们今天影片就分享到这边啰', 'start': 478.24, 'end': 480.2, 'duration': 1.9599999999999795}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
ocNhaC0Hf-c,如何摆放腿部、如何确定筋膜枪的强度及与大腿的角度以放松腿部？,"{'text': '我们下支影片见', 'start': 480.2, 'end': 481.2, 'duration': 1.0}","Hello! I'm BAI Chat, a chatbot built with OpenAI's GPT-3.5 language model. I'm here to help you with any questions or tasks you need assistance with. How can I be of service to you today"
video_id,question,subtitle,keyword
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '我今天想来跟大家聊聊筋膜腔', 'start': 1.8, 'end': 4.26, 'duration': 2.46}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '筋膜腔的这个东西它已经流行一到两年了', 'start': 4.26, 'end': 7.76, 'duration': 3.5}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '那它原本是属于运动防护员或是物理治疗师', 'start': 7.76, 'end': 11.5, 'duration': 3.74}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '帮助别人放松用的东西', 'start': 11.5, 'end': 13.74, 'duration': 2.24}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '那我们可以利用它很快速的去放松', 'start': 13.74, 'end': 16.44, 'duration': 2.700000000000001}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '我们想要放松的肌肉', 'start': 16.44, 'end': 18.64, 'duration': 2.1999999999999993}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '那我们也可以用我们所知道的解剖知识', 'start': 18.64, 'end': 21.8, 'duration': 3.16}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '来做筋膜的处理', 'start': 21.8, 'end': 24.24, 'duration': 2.4399999999999977}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '所以对我来讲呢', 'start': 24.24, 'end': 25.44, 'duration': 1.2000000000000028}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '它本来就是需要有一定的专业门槛', 'start': 25.44, 'end': 28.6, 'duration': 3.16}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '才会使用到的工具', 'start': 28.6, 'end': 30.6, 'duration': 2.0}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '所以我也不晓得为什么它会突然变得这么红', 'start': 30.6, 'end': 33.6, 'duration': 3.0}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '但是因为最近又有人去使用精模枪呢', 'start': 33.6, 'end': 36.4, 'duration': 2.799999999999997}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '导致受伤或是使受伤的地方变得更严重', 'start': 36.4, 'end': 40.6, 'duration': 4.200000000000003}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '所以我今天就想来跟大家聊聊', 'start': 40.6, 'end': 42.4, 'duration': 1.7999999999999972}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '到底要怎么样去使用这个精模枪', 'start': 42.4, 'end': 44.6, 'duration': 2.200000000000003}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '好首先大家一定要先知道说', 'start': 44.6, 'end': 46.8, 'duration': 2.1999999999999957}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '如果我乱用精模枪会造成什么样的伤害', 'start': 46.8, 'end': 49.9, 'duration': 3.1000000000000014}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '最常见的伤害就是产生大面积的淤血', 'start': 49.9, 'end': 53.7, 'duration': 3.8000000000000043}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '因为有些人觉得大力就是好', 'start': 53.7, 'end': 56.3, 'duration': 2.5999999999999943}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '然后看到淤血都还很开心', 'start': 56.3, 'end': 58.4, 'duration': 2.1000000000000014}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '那其实这是非常危险的事情', 'start': 58.4, 'end': 61.2, 'duration': 2.8000000000000043}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '那我们在做治疗的时候呢', 'start': 61.2, 'end': 62.8, 'duration': 1.5999999999999943}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '有时候会做一些按摩的治疗', 'start': 62.8, 'end': 65.5, 'duration': 2.700000000000003}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '也会产生一些小范围的瘀血', 'start': 65.5, 'end': 67.9, 'duration': 2.4000000000000057}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '可是那是我们故意在某一些特定的位置', 'start': 67.9, 'end': 71.3, 'duration': 3.3999999999999915}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '为了要让它产生一些', 'start': 71.3, 'end': 74.3, 'duration': 3.0}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '血液循环的提升', 'start': 74.3, 'end': 75.6, 'duration': 1.2999999999999972}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '促进它的发炎反应加速', 'start': 75.6, 'end': 78.0, 'duration': 2.4000000000000057}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '所以我们使用这样子的方法', 'start': 78.0, 'end': 80.1, 'duration': 2.0999999999999943}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '可是如果你只是', 'start': 80.1, 'end': 81.9, 'duration': 1.8000000000000114}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '盲目目的的去产生大范围的瘀血的话呢', 'start': 81.9, 'end': 85.4, 'duration': 3.5}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '其实只会让你的筋膜跟肌肉更为僵硬跟紧绷', 'start': 85.4, 'end': 89.56, 'duration': 4.159999999999997}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '那再来是', 'start': 89.56, 'end': 90.5, 'duration': 0.9399999999999977}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '如果说你也不知道说神经血管的位置在哪边', 'start': 90.5, 'end': 93.94, 'duration': 3.4399999999999977}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '你打到神经造成神经受伤就会造成手脚麻木', 'start': 93.94, 'end': 97.74000000000001, 'duration': 3.8000000000000114}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '那你打破血管', 'start': 97.74000000000001, 'end': 99.46000000000001, 'duration': 1.7199999999999989}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '然后如果不小心产生一些血栓的话', 'start': 99.46000000000001, 'end': 102.56, 'duration': 3.0999999999999943}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '也会有血管阻塞的风险', 'start': 102.56, 'end': 105.1, 'duration': 2.539999999999992}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '好那哪些人并不适合使用筋膜枪', 'start': 105.1, 'end': 108.25999999999999, 'duration': 3.1599999999999966}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '或是你在使用筋膜枪的时候一定要特别小心呢', 'start': 108.25999999999999, 'end': 111.46000000000001, 'duration': 3.200000000000017}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '有高血压骨质疏松', 'start': 111.46000000000001, 'end': 113.64, 'duration': 2.1799999999999926}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '或是疑似有心血管疾病的人', 'start': 113.64, 'end': 116.47999999999999, 'duration': 2.839999999999989}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '或者是你的身体就是肌肉非常的瘦弱', 'start': 116.47999999999999, 'end': 119.47999999999999, 'duration': 3.0}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '以及你的肌肉啊正在拉伤状态', 'start': 119.47999999999999, 'end': 122.64, 'duration': 3.160000000000011}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '脚踝韧带一些扭伤都还没有好的话', 'start': 122.64, 'end': 126.4, 'duration': 3.760000000000005}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '你使用筋膜枪都要非常的注意', 'start': 126.4, 'end': 128.96, 'duration': 2.5600000000000023}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '甚至都要考虑不要去随便乱使用筋膜枪', 'start': 128.96, 'end': 132.36, 'duration': 3.4000000000000057}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '因为你不知道说筋膜枪使用起来的强度啊', 'start': 132.36, 'end': 135.52, 'duration': 3.1599999999999966}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '跟你打的地方或者是你打的方向', 'start': 135.52, 'end': 138.32, 'duration': 2.799999999999983}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '会不会让你的血管破裂', 'start': 138.32, 'end': 140.52, 'duration': 2.200000000000017}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '那让你的发炎情况变得更严重', 'start': 140.52, 'end': 143.28, 'duration': 2.759999999999991}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '所以说你们在使用的时候', 'start': 143.28, 'end': 144.84, 'duration': 1.5600000000000023}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '一定要先去考量一下你们自身的状况', 'start': 144.84, 'end': 147.54, 'duration': 2.6999999999999886}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '或是说你帮别人用的话', 'start': 147.54, 'end': 148.74, 'duration': 1.200000000000017}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '也要去考量那个人的自身状况', 'start': 148.74, 'end': 150.94, 'duration': 2.1999999999999886}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '好如果说你本身并没有什么高风险的疾病', 'start': 150.94, 'end': 154.68, 'duration': 3.740000000000009}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '而且你真的很想用筋膜枪来放松僵硬的肌肉的话', 'start': 154.68, 'end': 158.18, 'duration': 3.5}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
ocNhaC0Hf-c,站立时，如何用筋膜枪放松腿部？,"{'text': '那你可以依照今天讲的这几个原则', 'start': 158.18, 'end': 160.22, 'duration': 2.039999999999992}","Hello! I am BAI Chat, a conversational AI built using OpenAI's GPT-3.5 technology. How can I assist you today"
